Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,vader_scores,vader_compound,vader_pos,vader_neu,vader_neg,roberta_neg,roberta_neu,roberta_pos,pipeline_label,pipeline_score
276,B000LKZK7C,AUUWUS51SMMT4,R. Symansky,0,0,4,1260835200,Great product - weak packaging,"Can't say anything bad about Sugar in the Raw.  I like it better than the other ""natural"" sugars. Better consistency and - I know it doesn't matter - but better color. Unfortunately, one of the ""natural"" paper bags got torn a bit in the box.  It didn't look like the box was damaged so I can't tell how it happened, but it was sort of pain to clean up half a bag that spilled all over the inside of the box and our kitchen when I opened it.  Not sure what the solution is and I'd order it again, but if it happens again, I'd switch to one of the brands that ship in an unnatural plastic bag.","{'neg': 0.132, 'neu': 0.711, 'pos': 0.157, 'compound': 0.3303}",0.3303,0.157,0.711,0.132,0.43239864706993103,0.40196332335472107,0.16563796997070312,NEGATIVE,0.9892569184303284
277,B000LKZK7C,A1YZV2UY0QDZTX,"Loves to Cook ""Loves""",1,2,5,1253750400,Excellent!,Great service! Items arrived faster than expected. Very efficient! Will use this seller again. I highly recommend this seller! Thank you for the excellent service!,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.9542}",0.9542,0.477,0.523,0.0,0.0015810924815014005,0.008116483688354492,0.9903023838996887,POSITIVE,0.9998635053634644
278,B001D07IPG,A3QN14A5DGUA0U,J. Kraayenbrink,0,0,5,1343692800,Excellent for G/F,"Please ignore the one-star comments, if you check the bag the main ingredient IS in fact whole grain brown rice and the second is rice flower. With anything that is gluten free you have to add another ""binder"" which is where the corn flour comes in. For someone who has celiac disease and cannot have Sunchips, because they contain wheat (a key binder to any chip, cookie or cereal) this is an excellent product. My spouse and I buy these a lot because they are gluten free and absolutely delicious!","{'neg': 0.025, 'neu': 0.809, 'pos': 0.167, 'compound': 0.937}",0.937,0.167,0.809,0.025,0.007241075858473778,0.046600956469774246,0.9461579322814941,POSITIVE,0.9994151592254639
279,B001D07IPG,ABHXONN9HSUZI,AmandaEve011,0,0,5,1315353600,Amazing!,Best flavor ever!  I'm addicted!  They are all good but these are by far the best.  I could live on these!  And there is no need for anymore to say....,"{'neg': 0.072, 'neu': 0.641, 'pos': 0.288, 'compound': 0.8565}",0.8565,0.288,0.641,0.072,0.0027708569541573524,0.00646555470302701,0.9907636046409607,POSITIVE,0.9998345375061035
280,B001D07IPG,A3OM7Q1IVAGLUW,Pertigal,0,0,5,1275436800,Very tasty chips!,"So many ""healthy"" products don't taste very good.  Or taste good when you first try them and then go downhill.  I've had these chips on more than one occasion and they are very tasty.  I've served them to guests twice and both times they wanted to know what they were and where to get them. It's also nice to have something gluten-free for friends who are borderline diabetic...but I would eat them anyway.","{'neg': 0.066, 'neu': 0.859, 'pos': 0.075, 'compound': 0.1666}",0.1666,0.075,0.859,0.066,0.07735151052474976,0.2353551983833313,0.6872932314872742,POSITIVE,0.9988382458686829
281,B001D07IPG,A3BUE5AHX4M0FS,"P. Clermont ""learning God's word""",0,0,5,1272326400,YUMMY,"I found these crisps at our local WalMart & figured I would give them a try. They were so yummy I may never go back to regular chips, not that I was a big chip fan anyway. The only problem is I can eat the entire bag in one sitting. I give these crisps a big thumbs up!","{'neg': 0.049, 'neu': 0.823, 'pos': 0.127, 'compound': 0.6438}",0.6438,0.127,0.823,0.049,0.006081761792302132,0.027069607749581337,0.9668486714363098,POSITIVE,0.7402637004852295
282,B001D07IPG,AQX8FF2YCO3J7,"Little D, Nigel, and Oliver's mom",0,0,5,1247529600,Excellent Taste,This is one of the best tasting crisps I have ever eaten! I only buy it on special occassions because I know I'll eat the whole bag.,"{'neg': 0.0, 'neu': 0.754, 'pos': 0.246, 'compound': 0.8016}",0.8016,0.246,0.754,0.0,0.002032993594184518,0.009192979894578457,0.9887740612030029,POSITIVE,0.9991901516914368
283,B001D07IPG,A27UE9HJRZ22YI,"Louie's Mom ""Compulsive Reader""",0,1,1,1280880000,Over priced chips and lack rice taste,"I paid $1.79 for a 2 ounce pkg of these at lunch today. I bought them because brown rice is a ""good"" carb.  As soon as I tasted one and it tasted like a corn chip I checked the ingredients.  The name is deceptive - these have ""Masa corn flour"" listed in the ingredients and it overwhelms the taste.  I won't buy these again - I can get Sunchips for less money and similar taste.","{'neg': 0.028, 'neu': 0.934, 'pos': 0.038, 'compound': 0.1779}",0.1779,0.038,0.934,0.028,0.8716099858283997,0.1153029352426529,0.013087129220366478,NEGATIVE,0.9975671768188477
284,B000H13270,A3MBRJ5X24GXM9,sadhaka,3,4,5,1283817600,Rotel saves me on a daily basis,"I use the Rotel Mild and I LOVE this product so much--it saves me on a daily basis.  If you're trying to cook lower fat, healthier foods and in a HURRY, this stuff makes it so much easier.  Ever notice that some canned tomatos have a weird ""tin can"" taste when you make spagehetti sauce or whatever?  For some reason this product doesn't have that.  It tastes so good you can just dump it in with a can of beans, heat and eat.<br /><br />or add some chili powder and now you have chili soup.  I also make indian dishes with this, and spicey spaghetti sauce.  I also prefer this to most canned salsas, so it works for things like quesadillas if you drain the liquid off.<br /><br />None of my local grocery stores carry it at all, nor do they carry anything like it.  So I have to pay Amazon's inflated price to order this by the case.  I don't like that I'm paying a higher price, but I LOVE LOVE LOVE the product.","{'neg': 0.032, 'neu': 0.792, 'pos': 0.176, 'compound': 0.9852}",0.9852,0.176,0.792,0.032,0.0637446716427803,0.13145822286605835,0.8047971129417419,POSITIVE,0.9966397285461426
285,B000H13270,A3J6I70Z9Q0HRX,Lindey H. Magee,1,3,5,1261785600,"it's fabulous, but *not* from amazon!",the price on this product certainly raises my attention on compairing amazon price with the local stores. i can get a can of this rotel at my local kroger for $1. dissapointing!,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.5255}",0.5255,0.136,0.864,0.0,0.1636173278093338,0.33797335624694824,0.4984092116355896,POSITIVE,0.9864557981491089
286,B000H13270,A1YLOZQKBX3J1S,"R. Lee Dailey ""Lee_Dailey""",1,4,3,1221177600,too expensive,"howdy y'all,<br /><br />the actual product is VERY good - i'd rate the item a 4 on it's own. however, it's only ONE dollar at the local grocery and - @ twenty eight+ dollars per twelve pack - these are running almost two and a half dollars each.<br /><br />as i said, TOO EXPENSIVE. [*sigh ...*] i was really hoping to get them at something approaching the local cost.<br /><br />take care,<br />lee","{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.7917}",0.7917,0.102,0.898,0.0,0.02162848226726055,0.1134890466928482,0.8648825287818909,NEGATIVE,0.9771186113357544
287,B000H13270,AVQIRN6E7J7UA,imdebra,0,4,3,1280534400,Not mild enough for me lol,"Nothing wrong with the product, but I sure had to mix it with *lots* of other ingredients to make it edible to me. (In Texas I was called a ""baby-mouth"" - not into very spicy-hot foods.)<br /><br />For comparison, I'm comfortable with Tostitos medium chunky salsa. 1 can of this milder Rotel, mixed with 2 slightly larger cans of diced tomatoes, was still way too hot for me to use as salsa for chips. I used some of this to make a sort of southwestern cornbread that was good though.","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.919}",0.919,0.143,0.857,0.0,0.06737314164638519,0.43457135558128357,0.4980555474758148,NEGATIVE,0.674089789390564
288,B001UJEN6C,A1XM65S80UQ2MD,Joseph Kagan,13,13,5,1276214400,Great Natural Energy,"This is a fantastic product, and I wish it was readily available in most stores. It's taste is not the greatest, but it's a 2.5 oz. shot, and it's gone in a second. It tastes, more or less, like a concentrated sweet tea. For the record, I've had 5 hour energy, and that tastes FAR worse. I will put up the taste for the results. It's got 150mg of caffeine, which is the equivalent of the big red bulls and monsters. I can't stand sucralose and sugar substitutes, and this is one of the only shot sized energy drinks that has only sugar in it. The sugar is at 9g, which isn't horrible. I used to drink 4 16oz. Red Bulls a day for the caffeine, and this gives me far better energy, and is much more subtle. My preference is black coffee, but I can't drink 8-12 cups a day anymore. Overall, Steaz does it right; real organic ingredients in moderate amounts, and they create big results.","{'neg': 0.035, 'neu': 0.801, 'pos': 0.163, 'compound': 0.9676}",0.9676,0.163,0.801,0.035,0.3263774514198303,0.3748003840446472,0.2988221347332001,NEGATIVE,0.9957323670387268
289,B001UJEN6C,AFUMZHRZJG0H0,Wonder Woman 89,6,6,5,1280188800,I like this stuff,"I have to get up really early to work out before work and I get super tired by the middle of the afternoon. I was drinking one 5 hour energy, usually extra strength, each day. It worked well, but gave me a jittery feeling, almost headachy but not quite. My husband got me to try this and I was skeptical, but for me it works as well if not better than the 5 hour energy and doesn't give me that jittery almost-headache feeling.<br /><br />I don't mind the taste--it reminds me of the inside of a fig newton (mmm). And the price is ok, on Amazon anyway. At my grocery store they were almost $3 each, yike!<br /><br />And it's organic--so I can feel good about it, right? It's all about me feeling good!","{'neg': 0.054, 'neu': 0.745, 'pos': 0.2, 'compound': 0.9557}",0.9557,0.2,0.745,0.054,0.01869790442287922,0.11737209558486938,0.8639299869537354,POSITIVE,0.9891870617866516
290,B001UJEN6C,AIW47KAXVTR0X,"C. Williams ""will5927""",7,8,5,1268092800,Great Energy,I bought these for my husband and he said they are the best energy shots out there. He takes one in the mornings and works hard all day. Good stuff!,"{'neg': 0.039, 'neu': 0.697, 'pos': 0.264, 'compound': 0.8439}",0.8439,0.264,0.697,0.039,0.0011625859187915921,0.011763517744839191,0.9870738983154297,POSITIVE,0.999806821346283
291,B001UJEN6C,A1R2P21ZYNJCFJ,"Mare Laden ""Mare""",6,7,3,1258675200,Not sure,"I am a energy junkie and I'm not sure if this works or not, but what I do know is that the taste is not the greatest. I do drink the steaz energy drink and I think I get the same results. I like this products because it is  more natural then the others.","{'neg': 0.104, 'neu': 0.705, 'pos': 0.191, 'compound': 0.6257}",0.6257,0.191,0.705,0.104,0.2896631956100464,0.4477451741695404,0.26259157061576843,POSITIVE,0.987220287322998
292,B001UJEN6C,A37AO20OXS51QA,"Roderic Rinehart ""Roderic""",3,3,5,1311292800,"The best energy shot out there, smooth and organic!","If you want an organic energy shot, your choices are this one from Steaz and the assorted flavors from Guayaki. Guayaki Yerba Mate is actually in the Steaz energy shot and energy drinks, and they both use Sambazon Acai, so there are some similarities in ingredients.<br /><br />Great energy burst for 4+ hours on a Steaz Energy Shot, and no withdrawals or headaches afterwards. Plan on drinking one every day at lunch at work. This will help me cut down on my iced coffees, which are not helping my calorie intake.<br /><br />Already ordering 12-packs on subscribe and save, 2 per month. Great value.","{'neg': 0.052, 'neu': 0.745, 'pos': 0.203, 'compound': 0.9434}",0.9434,0.203,0.745,0.052,0.004102897830307484,0.07330875098705292,0.9225883483886719,NEGATIVE,0.9111062288284302
293,B001UJEN6C,A3R6W1FEYDNT8V,R. Lewis,3,3,5,1299024000,"Fantastic, natural energy","I was looking for a natural energy shot that works, and I found it. Steaz energy shot is my favorite!<br /><br />I recently had gastric bypass surgery, so tons of sugar is a no-no. And I'm also allergic to Sucralose (Splenda) so most other energy drinks are out.<br /><br />I tried Bazi energy shots and they didn't work as well as Steaz, and definitely didn't taste as well. These have a taste that's almost like Coca-Cola--not bad at all.<br /><br />If you're looking for natural energy, give these a try.","{'neg': 0.09, 'neu': 0.705, 'pos': 0.205, 'compound': 0.8636}",0.8636,0.205,0.705,0.09,0.21065901219844818,0.3465452790260315,0.4427957534790039,NEGATIVE,0.9726387858390808
294,B001UJEN6C,A2VBZOK3SVSDWA,Jennifer Gray,3,3,5,1294790400,Way better than Guayaki!,"I had tried both of the Guayaki energy shots and I don't like the taste of either of them! This one has more natural caffeine and tastes much better. I like them cold for sure. My husband and I take these on road trips in a little cooler with ice and waters and we don't have to make stops for coffee! Especially on the turnpikes where it's just way too expensive. It's worth the $[...] per shot. We normally split them. I'm really sensitive to caffeine, even the natural kind so I get a little weird if I drink the whole thing but that's the same for coffee too for me. My husband drinks the whole shot and gets a nice wake up boost. I would recommend these over any of the sinthetic shots out there. You can feel good about putting this in your body! I'll be ordering again soon for sure =)","{'neg': 0.034, 'neu': 0.757, 'pos': 0.209, 'compound': 0.9823}",0.9823,0.209,0.757,0.034,0.04994942247867584,0.21122650802135468,0.7388240098953247,POSITIVE,0.9530050754547119
295,B001UJEN6C,AREOHWLWVX0A8,John Erikson,5,6,3,1259971200,Doesn't taste that good but provides you the energy,"I purchased it because it was on sale. In terms of the energy it provides, it works, but the taste leaves something to be desired. I tried mixing it with some water to make it more drinkable.","{'neg': 0.0, 'neu': 0.887, 'pos': 0.113, 'compound': 0.4939}",0.4939,0.113,0.887,0.0,0.1063380017876625,0.5702424645423889,0.3234194815158844,NEGATIVE,0.988473117351532
